,Date,Customer_ID,City,Category,Product,Unit Price,Quantity,Sales Amount,Used_Discount,Discount_Amount,Final Sales,Latitude,Longitude
543,6/27/2024,16,Khobar,coffee beans,Colombian,40,44,1760,True,352,1408,26.2172,50.1971
544,6/28/2024,45,Riyadh,coffee beans,Costa Rica,35,34,1190,True,238,952,24.7136,46.6753
545,6/29/2024,26,Medina,coffee beans,Brazilian,30,34,1020,False,0,1020,24.5247,39.5692
546,6/30/2024,35,Khobar,coffee beans,Colombian,40,26,1040,True,208,832,26.2172,50.1971
547,7/1/2024,12,Medina,coffee beans,Brazilian,30,17,510,True,102,408,24.5247,39.5692
548,7/2/2024,30,Buraidah,coffee beans,Colombian,40,5,200,True,40,160,26.3259,43.974
549,7/3/2024,83,Tabuk,coffee beans,Ethiopian,45,45,2025,False,0,2025,28.3835,36.5662
550,7/4/2024,10,Riyadh,coffee beans,Ethiopian,45,43,1935,False,0,1935,24.7136,46.6753
551,7/5/2024,91,Jeddah,coffee beans,Ethiopian,45,24,1080,False,0,1080,21.2854,39.2376
552,7/6/2024,81,Mecca,coffee beans,Colombian,40,41,1640,True,328,1312,21.3891,39.8579
553,7/7/2024,97,Dammam,coffee beans,Colombian,40,46,1840,True,368,1472,26.3927,49.9777
554,7/8/2024,13,Jeddah,coffee beans,Guatemala,35,44,1540,True,308,1232,21.2854,39.2376
555,7/9/2024,73,Jeddah,coffee beans,Ethiopian,45,5,225,False,0,225,21.2854,39.2376
556,7/10/2024,19,Tabuk,coffee beans,Brazilian,30,39,1170,False,0,1170,28.3835,36.5662
557,7/11/2024,27,Jeddah,coffee beans,Brazilian,30,42,1260,False,0,1260,21.2854,39.2376
558,7/12/2024,69,Dammam,coffee beans,Colombian,40,43,1720,False,0,1720,26.3927,49.9777
559,7/13/2024,32,Medina,coffee beans,Costa Rica,35,21,735,True,147,588,24.5247,39.5692
560,7/14/2024,100,Tabuk,coffee beans,Ethiopian,45,13,585,False,0,585,28.3835,36.5662
561,7/15/2024,17,Buraidah,coffee beans,Ethiopian,45,2,90,False,0,90,26.3259,43.974
562,7/16/2024,74,Riyadh,coffee beans,Colombian,40,1,40,False,0,40,24.7136,46.6753
563,7/17/2024,97,Buraidah,coffee beans,Costa Rica,35,43,1505,False,0,1505,26.3259,43.974
564,7/18/2024,13,Abha,coffee beans,Guatemala,35,11,385,True,77,308,18.2465,42.5117
565,7/19/2024,81,Dammam,coffee beans,Colombian,40,40,1600,True,320,1280,26.3927,49.9777
566,7/20/2024,49,Dammam,coffee beans,Brazilian,30,3,90,False,0,90,26.3927,49.9777
567,7/21/2024,48,Hail,coffee beans,Ethiopian,45,8,360,False,0,360,27.5114,41.7208
568,7/22/2024,73,Buraidah,coffee beans,Costa Rica,35,37,1295,True,259,1036,26.3259,43.974
569,7/23/2024,52,Tabuk,coffee beans,Ethiopian,45,44,1980,False,0,1980,28.3835,36.5662
570,7/24/2024,31,Medina,coffee beans,Colombian,40,24,960,True,192,768,24.5247,39.5692
571,7/25/2024,89,Hail,coffee beans,Guatemala,35,6,210,False,0,210,27.5114,41.7208
572,7/26/2024,76,Abha,coffee beans,Ethiopian,45,10,450,False,0,450,18.2465,42.5117
573,7/27/2024,2,Abha,coffee beans,Costa Rica,35,40,1400,False,0,1400,18.2465,42.5117
574,7/28/2024,38,Dammam,coffee beans,Costa Rica,35,35,1225,True,245,980,26.3927,49.9777
575,7/29/2024,50,Tabuk,coffee beans,Colombian,40,46,1840,True,368,1472,28.3835,36.5662
576,7/30/2024,48,Medina,coffee beans,Brazilian,30,28,840,False,0,840,24.5247,39.5692
577,7/31/2024,65,Dammam,coffee beans,Colombian,40,49,1960,True,392,1568,26.3927,49.9777
578,8/1/2024,95,Abha,coffee beans,Colombian,40,24,960,False,0,960,18.2465,42.5117
579,8/2/2024,34,Hail,coffee beans,Brazilian,30,43,1290,True,258,1032,27.5114,41.7208
580,8/3/2024,4,Hail,coffee beans,Costa Rica,35,28,980,True,196,784,27.5114,41.7208
581,8/4/2024,85,Hail,coffee beans,Costa Rica,35,27,945,True,189,756,27.5114,41.7208
582,8/5/2024,42,Tabuk,coffee beans,Colombian,40,15,600,False,0,600,28.3835,36.5662
583,8/6/2024,41,Hail,coffee beans,Brazilian,30,3,90,False,0,90,27.5114,41.7208
584,8/7/2024,65,Riyadh,coffee beans,Brazilian,30,43,1290,True,258,1032,24.7136,46.6753
585,8/8/2024,36,Khobar,coffee beans,Colombian,40,12,480,True,96,384,26.2172,50.1971
586,8/9/2024,54,Mecca,coffee beans,Ethiopian,45,48,2160,False,0,2160,21.3891,39.8579
587,8/10/2024,73,Dammam,coffee beans,Costa Rica,35,36,1260,False,0,1260,26.3927,49.9777
588,8/11/2024,11,Dammam,coffee beans,Ethiopian,45,5,225,False,0,225,26.3927,49.9777
589,8/12/2024,82,Medina,coffee beans,Costa Rica,35,31,1085,False,0,1085,24.5247,39.5692
590,8/13/2024,79,Riyadh,coffee beans,Ethiopian,45,7,315,True,63,252,24.7136,46.6753
591,8/14/2024,88,Mecca,coffee beans,Colombian,40,22,880,True,176,704,21.3891,39.8579
592,8/15/2024,73,Tabuk,coffee beans,Colombian,40,35,1400,False,0,1400,28.3835,36.5662
593,8/16/2024,30,Medina,coffee beans,Guatemala,35,33,1155,True,231,924,24.5247,39.5692
594,8/17/2024,43,Riyadh,coffee beans,Costa Rica,35,46,1610,True,322,1288,24.7136,46.6753
595,8/18/2024,34,Khobar,coffee beans,Brazilian,30,8,240,False,0,240,26.2172,50.1971
596,8/19/2024,71,Buraidah,coffee beans,Brazilian,30,9,270,False,0,270,26.3259,43.974
597,8/20/2024,36,Medina,coffee beans,Ethiopian,45,44,1980,True,396,1584,24.5247,39.5692
598,8/21/2024,24,Khobar,coffee beans,Costa Rica,35,41,1435,False,0,1435,26.2172,50.1971
599,8/22/2024,52,Abha,coffee beans,Brazilian,30,37,1110,False,0,1110,18.2465,42.5117
600,8/23/2024,66,Abha,coffee beans,Guatemala,35,19,665,False,0,665,18.2465,42.5117
601,8/24/2024,36,Abha,coffee beans,Brazilian,30,21,630,True,126,504,18.2465,42.5117
602,8/25/2024,15,Riyadh,coffee beans,Guatemala,35,8,280,False,0,280,24.7136,46.6753
603,8/26/2024,28,Buraidah,coffee beans,Colombian,40,28,1120,True,224,896,26.3259,43.974
604,8/27/2024,57,Mecca,coffee beans,Ethiopian,45,34,1530,True,306,1224,21.3891,39.8579
605,8/28/2024,52,Hail,coffee beans,Guatemala,35,3,105,True,21,84,27.5114,41.7208
606,8/29/2024,60,Medina,coffee beans,Brazilian,30,42,1260,False,0,1260,24.5247,39.5692
607,8/30/2024,72,Mecca,coffee beans,Brazilian,30,39,1170,False,0,1170,21.3891,39.8579
608,8/31/2024,56,Abha,coffee beans,Costa Rica,35,46,1610,False,0,1610,18.2465,42.5117
609,9/1/2024,84,Jeddah,coffee beans,Guatemala,35,32,1120,False,0,1120,21.2854,39.2376
610,9/2/2024,21,Mecca,coffee beans,Costa Rica,35,28,980,True,196,784,21.3891,39.8579
611,9/3/2024,27,Dammam,coffee beans,Colombian,40,7,280,True,56,224,26.3927,49.9777
612,9/4/2024,19,Mecca,coffee beans,Ethiopian,45,22,990,True,198,792,21.3891,39.8579
613,9/5/2024,45,Dammam,coffee beans,Colombian,40,29,1160,False,0,1160,26.3927,49.9777
614,9/6/2024,9,Hail,coffee beans,Ethiopian,45,49,2205,False,0,2205,27.5114,41.7208
615,9/7/2024,16,Abha,coffee beans,Ethiopian,45,10,450,True,90,360,18.2465,42.5117
616,9/8/2024,48,Tabuk,coffee beans,Costa Rica,35,30,1050,True,210,840,28.3835,36.5662
617,9/9/2024,31,Jeddah,coffee beans,Guatemala,35,19,665,False,0,665,21.2854,39.2376
618,9/10/2024,44,Jeddah,coffee beans,Guatemala,35,7,245,False,0,245,21.2854,39.2376
619,9/11/2024,10,Hail,coffee beans,Guatemala,35,1,35,True,7,28,27.5114,41.7208
620,9/12/2024,23,Medina,coffee beans,Guatemala,35,18,630,False,0,630,24.5247,39.5692
621,9/13/2024,74,Tabuk,coffee beans,Brazilian,30,40,1200,False,0,1200,28.3835,36.5662
622,9/14/2024,9,Abha,coffee beans,Guatemala,35,46,1610,False,0,1610,18.2465,42.5117
623,9/15/2024,87,Mecca,coffee beans,Colombian,40,45,1800,True,360,1440,21.3891,39.8579
624,9/16/2024,31,Buraidah,coffee beans,Brazilian,30,27,810,False,0,810,26.3259,43.974
625,9/17/2024,55,Tabuk,coffee beans,Colombian,40,46,1840,True,368,1472,28.3835,36.5662
626,9/18/2024,82,Abha,coffee beans,Colombian,40,40,1600,True,320,1280,18.2465,42.5117
627,9/19/2024,64,Medina,coffee beans,Costa Rica,35,34,1190,False,0,1190,24.5247,39.5692
628,9/20/2024,44,Khobar,coffee beans,Costa Rica,35,14,490,True,98,392,26.2172,50.1971
629,9/21/2024,85,Mecca,coffee beans,Costa Rica,35,42,1470,True,294,1176,21.3891,39.8579
630,9/22/2024,66,Medina,coffee beans,Colombian,40,19,760,False,0,760,24.5247,39.5692
631,9/23/2024,62,Tabuk,coffee beans,Costa Rica,35,39,1365,False,0,1365,28.3835,36.5662
632,9/24/2024,59,Medina,coffee beans,Costa Rica,35,45,1575,True,315,1260,24.5247,39.5692
633,9/25/2024,88,Mecca,coffee beans,Guatemala,35,23,805,False,0,805,21.3891,39.8579
634,9/26/2024,99,Mecca,coffee beans,Brazilian,30,5,150,False,0,150,21.3891,39.8579
635,9/27/2024,59,Tabuk,coffee beans,Brazilian,30,23,690,True,138,552,28.3835,36.5662
636,9/28/2024,11,Hail,coffee beans,Guatemala,35,29,1015,True,203,812,27.5114,41.7208
637,9/29/2024,47,Dammam,coffee beans,Colombian,40,48,1920,True,384,1536,26.3927,49.9777
638,9/30/2024,90,Buraidah,coffee beans,Ethiopian,45,42,1890,False,0,1890,26.3259,43.974
639,10/1/2024,73,Jeddah,coffee beans,Guatemala,35,14,490,False,0,490,21.2854,39.2376
640,10/2/2024,18,Hail,coffee beans,Costa Rica,35,12,420,True,84,336,27.5114,41.7208
641,10/3/2024,84,Hail,coffee beans,Ethiopian,45,23,1035,False,0,1035,27.5114,41.7208
642,10/4/2024,31,Riyadh,coffee beans,Ethiopian,45,34,1530,False,0,1530,24.7136,46.6753
643,10/5/2024,10,Abha,coffee beans,Costa Rica,35,9,315,True,63,252,18.2465,42.5117
644,10/6/2024,60,Abha,coffee beans,Colombian,40,25,1000,True,200,800,18.2465,42.5117
645,10/7/2024,7,Buraidah,coffee beans,Costa Rica,35,42,1470,True,294,1176,26.3259,43.974
646,10/8/2024,79,Khobar,coffee beans,Colombian,40,16,640,False,0,640,26.2172,50.1971
647,10/9/2024,38,Jeddah,coffee beans,Costa Rica,35,38,1330,True,266,1064,21.2854,39.2376
648,10/10/2024,81,Khobar,coffee beans,Ethiopian,45,44,1980,True,396,1584,26.2172,50.1971
649,10/11/2024,66,Medina,coffee beans,Brazilian,30,11,330,True,66,264,24.5247,39.5692
650,10/12/2024,28,Medina,coffee beans,Costa Rica,35,24,840,True,168,672,24.5247,39.5692
651,10/13/2024,45,Khobar,coffee beans,Costa Rica,35,32,1120,False,0,1120,26.2172,50.1971
652,10/14/2024,80,Hail,coffee beans,Costa Rica,35,7,245,True,49,196,27.5114,41.7208
653,10/15/2024,90,Tabuk,coffee beans,Brazilian,30,11,330,False,0,330,28.3835,36.5662
654,10/16/2024,81,Khobar,coffee beans,Ethiopian,45,27,1215,True,243,972,26.2172,50.1971
655,10/17/2024,8,Dammam,coffee beans,Costa Rica,35,1,35,True,7,28,26.3927,49.9777
656,10/18/2024,98,Dammam,coffee beans,Colombian,40,16,640,True,128,512,26.3927,49.9777
657,10/19/2024,56,Buraidah,coffee beans,Guatemala,35,8,280,False,0,280,26.3259,43.974
658,10/20/2024,71,Medina,coffee beans,Ethiopian,45,34,1530,False,0,1530,24.5247,39.5692
659,10/21/2024,96,Riyadh,coffee beans,Ethiopian,45,21,945,False,0,945,24.7136,46.6753
660,10/22/2024,7,Hail,coffee beans,Costa Rica,35,4,140,False,0,140,27.5114,41.7208
661,10/23/2024,21,Medina,coffee beans,Costa Rica,35,5,175,True,35,140,24.5247,39.5692
662,10/24/2024,2,Medina,coffee beans,Ethiopian,45,7,315,True,63,252,24.5247,39.5692
663,10/25/2024,47,Jeddah,coffee beans,Brazilian,30,16,480,False,0,480,21.2854,39.2376
664,10/26/2024,94,Hail,coffee beans,Guatemala,35,41,1435,True,287,1148,27.5114,41.7208
665,10/27/2024,75,Buraidah,coffee beans,Brazilian,30,4,120,False,0,120,26.3259,43.974
666,10/28/2024,1,Mecca,coffee beans,Brazilian,30,25,750,True,150,600,21.3891,39.8579
667,10/29/2024,80,Riyadh,coffee beans,Colombian,40,37,1480,True,296,1184,24.7136,46.6753
668,10/30/2024,29,Mecca,coffee beans,Ethiopian,45,19,855,True,171,684,21.3891,39.8579
669,10/31/2024,35,Hail,coffee beans,Costa Rica,35,46,1610,True,322,1288,27.5114,41.7208
670,11/1/2024,26,Mecca,coffee beans,Brazilian,30,48,1440,False,0,1440,21.3891,39.8579
671,11/2/2024,85,Tabuk,coffee beans,Brazilian,30,11,330,True,66,264,28.3835,36.5662
672,11/3/2024,72,Abha,coffee beans,Colombian,40,40,1600,False,0,1600,18.2465,42.5117
673,11/4/2024,75,Khobar,coffee beans,Colombian,40,20,800,False,0,800,26.2172,50.1971
674,11/5/2024,45,Medina,coffee beans,Colombian,40,43,1720,True,344,1376,24.5247,39.5692
675,11/6/2024,16,Hail,coffee beans,Costa Rica,35,39,1365,False,0,1365,27.5114,41.7208
676,11/7/2024,2,Jeddah,coffee beans,Ethiopian,45,46,2070,True,414,1656,21.2854,39.2376
677,11/8/2024,57,Dammam,coffee beans,Costa Rica,35,1,35,False,0,35,26.3927,49.9777
678,11/9/2024,95,Medina,coffee beans,Ethiopian,45,48,2160,False,0,2160,24.5247,39.5692
679,11/10/2024,13,Riyadh,coffee beans,Brazilian,30,32,960,True,192,768,24.7136,46.6753
680,11/11/2024,14,Jeddah,coffee beans,Colombian,40,11,440,True,88,352,21.2854,39.2376
681,11/12/2024,25,Jeddah,coffee beans,Colombian,40,31,1240,False,0,1240,21.2854,39.2376
682,11/13/2024,77,Hail,coffee beans,Brazilian,30,20,600,True,120,480,27.5114,41.7208
683,11/14/2024,58,Hail,coffee beans,Guatemala,35,26,910,False,0,910,27.5114,41.7208
684,11/15/2024,82,Buraidah,coffee beans,Brazilian,30,26,780,True,156,624,26.3259,43.974
685,11/16/2024,29,Abha,coffee beans,Brazilian,30,39,1170,True,234,936,18.2465,42.5117
686,11/17/2024,66,Medina,coffee beans,Colombian,40,14,560,False,0,560,24.5247,39.5692
687,11/18/2024,69,Abha,coffee beans,Brazilian,30,16,480,False,0,480,18.2465,42.5117
688,11/19/2024,63,Riyadh,coffee beans,Colombian,40,33,1320,False,0,1320,24.7136,46.6753
689,11/20/2024,34,Riyadh,coffee beans,Ethiopian,45,24,1080,False,0,1080,24.7136,46.6753
690,11/21/2024,6,Buraidah,coffee beans,Guatemala,35,48,1680,True,336,1344,26.3259,43.974
691,11/22/2024,97,Medina,coffee beans,Ethiopian,45,13,585,True,117,468,24.5247,39.5692
692,11/23/2024,48,Dammam,coffee beans,Colombian,40,30,1200,True,240,960,26.3927,49.9777
693,11/24/2024,45,Hail,coffee beans,Costa Rica,35,3,105,True,21,84,27.5114,41.7208
694,11/25/2024,63,Abha,coffee beans,Costa Rica,35,20,700,False,0,700,18.2465,42.5117
695,11/26/2024,95,Hail,coffee beans,Colombian,40,23,920,True,184,736,27.5114,41.7208
696,11/27/2024,80,Buraidah,coffee beans,Colombian,40,49,1960,True,392,1568,26.3259,43.974
697,11/28/2024,27,Jeddah,coffee beans,Costa Rica,35,8,280,False,0,280,21.2854,39.2376
698,11/29/2024,56,Mecca,coffee beans,Brazilian,30,19,570,True,114,456,21.3891,39.8579
699,11/30/2024,48,Mecca,coffee beans,Colombian,40,19,760,False,0,760,21.3891,39.8579
700,12/1/2024,17,Khobar,coffee beans,Brazilian,30,49,1470,True,294,1176,26.2172,50.1971
701,12/2/2024,16,Khobar,coffee beans,Colombian,40,29,1160,False,0,1160,26.2172,50.1971
702,12/3/2024,63,Hail,coffee beans,Costa Rica,35,18,630,False,0,630,27.5114,41.7208
703,12/4/2024,75,Abha,coffee beans,Ethiopian,45,43,1935,True,387,1548,18.2465,42.5117
704,12/5/2024,79,Mecca,coffee beans,Costa Rica,35,7,245,True,49,196,21.3891,39.8579
705,12/6/2024,9,Riyadh,coffee beans,Ethiopian,45,47,2115,False,0,2115,24.7136,46.6753
706,12/7/2024,76,Mecca,coffee beans,Brazilian,30,36,1080,True,216,864,21.3891,39.8579
707,12/8/2024,10,Abha,coffee beans,Colombian,40,42,1680,True,336,1344,18.2465,42.5117
708,12/9/2024,90,Abha,coffee beans,Guatemala,35,17,595,True,119,476,18.2465,42.5117
709,12/10/2024,89,Buraidah,coffee beans,Costa Rica,35,29,1015,False,0,1015,26.3259,43.974
710,12/11/2024,23,Khobar,coffee beans,Costa Rica,35,17,595,True,119,476,26.2172,50.1971
711,12/12/2024,81,Riyadh,coffee beans,Costa Rica,35,5,175,True,35,140,24.7136,46.6753
712,12/13/2024,57,Abha,coffee beans,Guatemala,35,20,700,False,0,700,18.2465,42.5117
713,12/14/2024,62,Medina,coffee beans,Brazilian,30,3,90,False,0,90,24.5247,39.5692
714,12/15/2024,97,Jeddah,coffee beans,Brazilian,30,35,1050,False,0,1050,21.2854,39.2376
715,12/16/2024,60,Jeddah,coffee beans,Costa Rica,35,21,735,True,147,588,21.2854,39.2376
716,12/17/2024,32,Abha,coffee beans,Costa Rica,35,45,1575,False,0,1575,18.2465,42.5117
717,12/18/2024,85,Mecca,coffee beans,Brazilian,30,43,1290,True,258,1032,21.3891,39.8579
718,12/19/2024,22,Riyadh,coffee beans,Ethiopian,45,13,585,True,117,468,24.7136,46.6753
719,12/20/2024,82,Mecca,coffee beans,Costa Rica,35,23,805,False,0,805,21.3891,39.8579
720,12/21/2024,22,Jeddah,coffee beans,Costa Rica,35,15,525,True,105,420,21.2854,39.2376
721,12/22/2024,72,Khobar,coffee beans,Colombian,40,43,1720,True,344,1376,26.2172,50.1971
722,12/23/2024,83,Jeddah,coffee beans,Brazilian,30,4,120,False,0,120,21.2854,39.2376
723,12/24/2024,49,Abha,coffee beans,Brazilian,30,28,840,False,0,840,18.2465,42.5117
724,12/25/2024,20,Hail,coffee beans,Costa Rica,35,46,1610,False,0,1610,27.5114,41.7208
725,12/26/2024,4,Hail,coffee beans,Colombian,40,26,1040,False,0,1040,27.5114,41.7208
726,12/27/2024,63,Mecca,coffee beans,Colombian,40,10,400,False,0,400,21.3891,39.8579
727,12/28/2024,39,Abha,coffee beans,Costa Rica,35,47,1645,False,0,1645,18.2465,42.5117
728,12/29/2024,57,Tabuk,coffee beans,Ethiopian,45,3,135,True,27,108,28.3835,36.5662
729,12/30/2024,50,Medina,coffee beans,Brazilian,30,33,990,True,198,792,24.5247,39.5692
